rate,review_text,object_address,sentiment,cleaned_text
1,"Très peu de contact. J'ai demandé 2 fois que l'on me rappelle d'urgence pour un conseil et on m'a confirmé que ma consultante m'appelerait. Je vais devoir me déplacer pour avoir une réponse à une question simple. Pole Emploi ne m'a servi absolument à rien depuis que je suis inscrite. Les conseillers ne donnent aucun conseil, ne guident pas dans les dermarches et n'appellent pas. Pas étonnant qu'il ait 5 millions de chomeurs en France. Si PE Nogent est une référence, alors je m'inquiète pour la courbe du chômage.","3-5 Rue Jean Monnet, 94130 Nogent-sur-Marne",0,contact fois urgence conseil consultant réponse question simple pole absolument rien conseiller aucun conseil dermarche étonnant million chomeur france nogent référence courbe chômage
1,Juste par se que on à pas le droit de se rétracté ou changer d'avis on nous envoie une lettre de radiation et menace de supprimer nos allocation c'est du n'importe quoi,"3-5 Rue Jean Monnet, 94130 Nogent-sur-Marne",0,droit avis lettre radiation menace allocation
1,Site internet nul. Impossible de lire les messages sans les télécharger. J'ai une adresse mail mais bon c'est plus facile pour eux...,"3-5 Rue Jean Monnet, 94130 Nogent-sur-Marne",0,site internet impossible message télécharger adresse mail bon facile ...
1,"Déçue que cette agence ait mal conseillé un jeune sans emploi,  lui faisant perdre par son manque de réactivité une opportunité d'obtenir un contrat pro et d'accéder à un premier emploi","3-5 Rue Jean Monnet, 94130 Nogent-sur-Marne",0,agence mal jeune emploi luire faire manque réactivité opportunité contrat pro emploi
2,"Sympathique agence de quartier. En revanche, 2 ou 3 conseillers sont tout simplement à vomir sur le plan humain.","3-5 Rue Jean Monnet, 94130 Nogent-sur-Marne",0,agenc quartier revanche conseiller simplement vomir plan humain
1,"Tant d'années passées avec vous et milles et une mésaventures, et encore le terme est faible ... -Première fois que j'entre en contact avec l'un de vos conseillers on me dit que je dois directement changer de branche car je ne trouverais jamais de taf, sympa, je venais de terminer mes études après mon Master. -Je me rend dans votre agence car impossible d'accéder à votre site, on me dit de retourner chez moi et d'appeler l'agence pour que l'on me crée un compte à distance... A QUOI SERVENT VOS PC DANS L'ENTRÉE ???? (Ils m'ont dit en excuse que c'étaient des stagiaires, ils ne savaient pas s'en servir. Je pense surtout que la machine à café comptait plus que ma presence) -Ma conseillère qui ne répond que une fois par semaine -On m'a changé 5x de conseiller en 2 ans -Je demande un rdv pour avoir des conseils pour une formation, ma conseillère annule mon rdv et m'envoie des page Web.. -Pole emplois qui m'a versé trop d'argent et que je dois rembourser... -la complexité de leur site web + application téléphone qui a énormément de mal à connecter les infos entre les deux. ...  Je n'ai jamais pu bénéficier du moindre service , mis à part... l'attente d'une quelconque aide.  Ils m'ont fait perdre un temps énormément précieux pour ma vie professionnelle, j'ai perdu toute motivation et confiance en ce genre de personnes.  Le seul remède pour trouver un travail et de ne jamais vous inscrire chez eux et de trouver par vous même. Au moins personne ne vous rabaissera, et vous ne serez pas rongé par le sentiment d'être inutile à la société.","21 Av. de l'Europe, 59280 Armentières",0,année mésaventure terme faible ... -première fois entrer contact conseiller branche jamais travail sympa étude master agence impossible site agence compte distance ... entrée excus stagiaire machine café presence -ma fois semaine -on rendez-vous conseil formation conseiller rendez-vous page web -pole emploi trop argent ... -la complexité site web application téléphon énormément mal info entrer ... jamais moindre service part ... attente aid faire temps énormément précieux vie professionnel motivation confiance genre remèd travail jamais sentiment inutile société
1,"D'une rare incompétence. Paiement toujours en retard, mauvaise information communiqué. Je n'ai jamais vu une telle brochette d'incompétent. la directrice Fabienne Lelong est probablement la plus incompétente et la plus inhumaine de tous ce fatras de bras cassés. Il y a tellement de gens de valeur au chômage (justement) et ces gens-là travaille et touche un salaire. Allez comprendre...","21 Av. de l'Europe, 59280 Armentières",0,rare incompétenc paiement retard mauvais information communiquer jamais brochette incompétent directrice fabien lelong probablement incompétent inhumain fatras bras valeur chômage justement -là salaire ...
1,"Fermé les après-midi , et impossible de les appeler le vendredi après-midi car fermé aussi  ! Quand on bosse le matin et qu on as un soucis le vendredi et bien tu te débrouilles ! Où est le service publique ??? Sans compter les conseillers qu on te change sans vous prévenir et réunion qui te font perdre du temps  car au final tu en ressort  pas plus avancé ....","21 Av. de l'Europe, 59280 Armentières",0,après-midi impossible vendredi après-midi matin souci vendredi bien débrouille service public conseiller change réunion temps final ressort avancé ....
1,"Toujours des problèmes avec pôle emploi, l'agence de Armentières manque cruellement de sérieux dans leur travail. Revoyer vos employés, 3 menbres du personnel pour aider 1 seul personne à l'accueil. Ceci ne devrais pas être. Sans compter les retards des paiements pratiquement tout les mois. En somme, ils ne faut pas chercher bien loin la mauvaise réputation de Pôle emploi.","21 Av. de l'Europe, 59280 Armentières",0,problème pôle emploi agence armentière manqu sérieux travail employé menbre personnel accueil retard paiement mois somme bien loin mauvais réputation pôle emploi
2,Ouvert que les matins c n'importe quoi . T du matin tu peux jamais il aller après il te radie 😡😡😡,"21 Av. de l'Europe, 59280 Armentières",0,matin matin jamais radie
1,Incompétence à tous les niveaux...,"21 Av. de l'Europe, 59280 Armentières",0,incompétence niveau ...
1,Désagréable vraiment ! Zéro patience la façon de parler juste pour un renseignement    très déçu vous êtes là pour nous aider à se que je sache Réveiller vous !,"50 Bd Albert Einstein, 44300 Nantes",0,désagréable vraiment zéro renseignement déçu
1,"Lamentable!!! On vous explique que vous avez fait votre déclaration trop tôt puis trop  tard et donc que vous ne serez pas indemnisé pour la période où vous n'avez pas travaillé. Conseillé(ère) qui n'essaye même pas de comprendre, qui ne vous laisse pas parler, vous coupe la parole sans cesse, vous prend de haut et vous propose de venir travailler à Pôle Emploi si vous n'êtes pas content!!!","50 Bd Albert Einstein, 44300 Nantes",0,lamentable déclaration trop tôt pouvoir trop tard indemniser période travaillé conseillé(ère parole cesse haut pôle content
1,"Une semaine que je tente d'obtenir de l'aide pour transmettre un simple document !! Tout le monde se renvoie la balle... Impossible de le faire via mon espace en ligne. Un bug que personne n'est capable de m'expliquer... J'en ai connu des services publics incompétent mais là, on a atteint la quintessence !... Et ça ne date pas d'hier cette inefficacité chez Pôle emploi. On est en 2021 pu****, il serait temps de faire quelque chose !..","50 Bd Albert Einstein, 44300 Nantes",0,semaine aide simple document monde balle ... impossible espace ligne bug capable ... service public quintessence ... hier inefficacité pôle emploi 2021 temps chose
1,"1 étoile parce que zéro c est impossible. Incompétence, aucune empathie, police du chiffre  pour radier coûte que coûte, radiation faite par des entreprises tiers inexpérimentés. Je comprend les gens qui se sont immolé devant pôle emploi. A vomir.","50 Bd Albert Einstein, 44300 Nantes",0,étoile zéro impossible incompétence aucun empathie police chiffre radier radiation entreprise tiers inexpérimenté immoler pôle emploi
1,"Bande de fainéants ! des ""Conseillers"" qui n'ont rien à voir avec le mot Conseil !","50 Bd Albert Einstein, 44300 Nantes",0,bande fainéant conseiller rien mot conseil
1,Tous incompétents,"50 Bd Albert Einstein, 44300 Nantes",0,incompétent
2,Comment dire que ANPE en général si tu connais pas bien tes droits eux ne t'aident pas et ne t'accompagnent pas pour réinsertion professionnelle.,"510 Av. François Mitterrand, 81600 Gaillac",0,anpe général connai bien droit réinsertion professionnel
1,"C'est du vide complet , les conseiller pole emploi ne sert a rien..👌 …","510 Av. François Mitterrand, 81600 Gaillac",0,vide complet conseiller pol servir rien
1,entretien non préparé incompétence total il vaut mieux passer par le privé,"510 Av. François Mitterrand, 81600 Gaillac",0,entretien non incompétenc total mieux privé
1,A quand la traque des employés incompétents de chez Pole Emploi pour que le gouvernement fasse de sérieuses économies?????,"510 Av. François Mitterrand, 81600 Gaillac",0,traque employé incompétent pole gouvernement fass sérieux économie
1,indiquer les horaires d' ouverture me semble un minimum!,"510 Av. François Mitterrand, 81600 Gaillac",0,horaire ouverture minimum
1,NE SERVE A RIEN SAUF A NOUS RADIER ET NOUS METTRE DANS LA DIFFICULTES,"510 Av. François Mitterrand, 81600 Gaillac",0,rien difficulte
1,Difficile mais personnels dévoués,"510 Av. François Mitterrand, 81600 Gaillac",0,difficile personnel
1,Bonjour Il faudrait mettre à jour votre adresse. Car 2 adresse fausses.,"1 rue Le Corbusier, 17400 Saint-Jean-d'Angély",0,bonjour jour adresse faux
1,"appeler le 3949 pour avoir le message vocal automatique qui ne comprend pas se qu'on lui pour ensuite attendre 20 min en appel que le service 3949 fonctionne c'est super on a pas tous notre temps a perdre a attendre que cela marche, avoir des personnes qui pourais nous repondre et nous envoyer vers les bonne personnes ca serait super car attendre plus de 30 min juste pour un changement d'adresse j'ai connus mieux meme chez la sncf","1 rue Le Corbusier, 17400 Saint-Jean-d'Angély",0,3949 message vocal automatique luire ensuite min appel service 3949 temps celer march bon min changement adresse mieux sncf
1,c'est le numéro de portable d'une amie adeline gillet qui apparait sur votre site depuis plus d'une semaine elle a une disaine d'appel par jour et n'arrive pas a joindre votre plateforme téléphonique,"1 rue Le Corbusier, 17400 Saint-Jean-d'Angély",0,numéro portable amie adelin gillet site semaine disaine appel jour plateform téléphonique
2,"Attention, le numéro de téléphone n'est pas le bon!!La personne qui m'a répondu doit être souvent dérangée!!","1 rue Le Corbusier, 17400 Saint-Jean-d'Angély",0,attention numéro téléphone bon!!la
1,"Ca garde bien ca réputation. Aucune écoute, aucune compréhension, aucune ne humanité . Avoir mon petit smic rt mon refus de toute aide on vas bien aller se débrouiller sans vous. Sans un état qui est la pour les employés mais pour les employeurs.","1 rue Le Corbusier, 17400 Saint-Jean-d'Angély",0,garde bien réputation aucun écoute aucun compréhension aucun humanité petit smic refus aide bien état employé employeur
